 ver(a)	f	x86		00001	02050	22.5230	 2.6144 
 ver(a)	f	x86		00002	02050	22.5490	 2.6174 
 ver(a)	d	x64		00000	01185	4.3240	 2.5985 
 ver(a)	d	x64		00001	01185	4.3140	 2.5925 
 ver(a)	d	x64		00002	01185	4.3170	 2.5943 
 ver(a)	d	x64		00003	01185	4.3120	 2.5913 
 ver(a)	d	x64		00004	01185	4.3180	 2.5949 
 ver(a)	d	x64		00005	01185	4.3100	 2.5901 
 ver(a)	d	x64		00006	01185	4.3330	 2.6040 
 ver(c)	f	x86		00000	00670	0.7430	 2.4704 
 ver(c)	f	x86		00001	00670	0.7420	 2.4671 
 ver(c)	f	x86		00002	00670	0.7420	 2.4671 
 ver(c)	f	x86		00003	00670	0.7400	 2.4604 
 ver(c)	f	x86		00004	00670	0.7430	 2.4704 
 ver(c)	f	x86		00005	00670	0.7420	 2.4671 
 ver(c)	f	x86		00006	00670	0.7420	 2.4671 
 ver(c)	f	x86		00007	00670	0.7420	 2.4671 
 ver(c)	f	x86		00008	00670	0.7420	 2.4671 
 ver(c)	f	x86		00009	00670	0.7410	 2.4637 
 ver(c)	f	x86		00010	00670	0.7420	 2.4671 
 ver(c)	f	x86		00011	00670	0.7430	 2.4704 
 ver(c)	f	x86		00012	00670	0.7410	 2.4637 
 ver(c)	f	x86		00013	00670	0.7410	 2.4637 
 ver(c)	f	x86		00014	00670	0.7410	 2.4637 
 ver(b)	d	x86		00000	00565	0.5350	 2.9663 
 ver(b)	d	x86		00001	00565	0.5960	 3.3045 
 ver(b)	d	x86		00002	00565	0.5960	 3.3045 
 ver(b)	d	x86		00003	00565	0.5940	 3.2934 
 ver(b)	d	x86		00004	00565	0.5960	 3.3045 
 ver(b)	d	x86		00005	00565	0.5960	 3.3045 
 ver(b)	d	x86		00006	00565	0.5960	 3.3045 
 ver(b)	d	x86		00007	00565	0.5960	 3.3045 
 ver(b)	d	x86		00008	00565	0.5930	 3.2878 
 ver(b)	d	x86		00009	00565	0.5950	 3.2989 
 ver(b)	d	x86		00010	00565	0.5960	 3.3045 
 ver(b)	d	x86		00011	00565	0.5940	 3.2934 
 ver(b)	d	x86		00012	00565	0.5940	 3.2934 
 ver(b)	d	x86		00013	00565	0.5930	 3.2878 
 ver(b)	d	x86		00014	00565	0.5960	 3.3045 
 ver(d)	f	x64		00000	00670	0.7270	 2.4172 
 ver(d)	f	x64		00001	00670	0.7270	 2.4172 
 ver(d)	f	x64		00002	00670	0.7260	 2.4139 
 ver(d)	f	x64		00003	00670	0.7260	 2.4139 
 ver(d)	f	x64		00004	00670	0.7280	 2.4205 
 ver(d)	f	x64		00005	00670	0.7300	 2.4272 
 ver(d)	f	x64		00006	00670	0.7260	 2.4139 
 ver(d)	f	x64		00007	00670	0.7260	 2.4139 
 ver(d)	f	x64		00008	00670	0.7270	 2.4172 
 ver(d)	f	x64		00009	00670	0.7240	 2.4072 
 ver(d)	f	x64		00010	00670	0.7280	 2.4205 
 ver(d)	f	x64		00011	00670	0.7250	 2.4105 
 ver(d)	f	x64		00012	00670	0.7270	 2.4172 
 ver(d)	f	x64		00013	00670	0.7260	 2.4139 
 ver(d)	f	x64		00014	00670	0.7290	 2.4238 
 ver(a)	f	x64		00000	00170	0.0110	 2.2390 
 ver(a)	f	x64		00001	00170	0.0110	 2.2390 
 ver(a)	f	x64		00002	00170	0.0110	 2.2390 
 ver(a)	f	x64		00003	00170	0.0110	 2.2390 
 ver(a)	f	x64		00004	00170	0.0110	 2.2390 
 ver(a)	f	x64		00005	00170	0.0100	 2.0354 
 ver(a)	f	x64		00006	00170	0.0100	 2.0354 
 ver(a)	f	x64		00007	00170	0.0110	 2.2390 
 ver(a)	f	x64		00008	00170	0.0100	 2.0354 
 ver(a)	f	x64		00009	00170	0.0100	 2.0354 
 ver(a)	f	x64		00010	00170	0.0110	 2.2390 
 ver(a)	f	x64		00011	00170	0.0110	 2.2390 
 ver(a)	f	x64		00012	00170	0.0100	 2.0354 
 ver(a)	f	x64		00013	00170	0.0110	 2.2390 
 ver(a)	f	x64		00014	00170	0.0110	 2.2390 
 ver(e)	f	x64		00000	00440	0.2650	 3.1109 
 ver(e)	f	x64		00001	00440	0.2650	 3.1109 
 ver(e)	f	x64		00002	00440	0.2660	 3.1227 
 ver(e)	f	x64		00003	00440	0.2630	 3.0874 
 ver(e)	f	x64		00004	00440	0.2640	 3.0992 
 ver(e)	f	x64		00005	00440	0.2640	 3.0992 
 ver(e)	f	x64		00006	00440	0.2640	 3.0992 
 ver(e)	f	x64		00007	00440	0.2640	 3.0992 
 ver(e)	f	x64		00008	00440	0.2640	 3.0992 
 ver(e)	f	x64		00009	00440	0.2630	 3.0874 
 ver(e)	f	x64		00010	00440	0.2640	 3.0992 
 ver(e)	f	x64		00011	00440	0.2650	 3.1109 
 ver(e)	f	x64		00012	00440	0.2640	 3.0992 
 ver(e)	f	x64		00013	00440	0.2640	 3.0992 
 ver(e)	f	x64		00014	00440	0.2640	 3.0992 
 ver(b)	d	x86		00000	00170	0.0110	 2.2390 
 ver(b)	d	x86		00001	00170	0.0110	 2.2390 
 ver(b)	d	x86		00002	00170	0.0110	 2.2390 
 ver(b)	d	x86		00003	00170	0.0110	 2.2390 
 ver(b)	d	x86		00004	00170	0.0110	 2.2390 
 ver(b)	d	x86		00005	00170	0.0110	 2.2390 
 ver(b)	d	x86		00006	00170	0.0100	 2.0354 
 ver(b)	d	x86		00007	00170	0.0100	 2.0354 
 ver(b)	d	x86		00008	00170	0.0110	 2.2390 
 ver(b)	d	x86		00009	00170	0.0100	 2.0354 
 ver(b)	d	x86		00010	00170	0.0110	 2.2390 
 ver(b)	d	x86		00011	00170	0.0100	 2.0354 
 ver(b)	d	x86		00012	00170	0.0100	 2.0354 
 ver(b)	d	x86		00013	00170	0.0110	 2.2390 
 ver(b)	d	x86		00014	00170	0.0100	 2.0354 
 ver(c)	f	x64		00000	00915	1.9850	 2.5912 
 ver(c)	f	x64		00001	00915	1.9860	 2.5925 
 ver(c)	f	x64		00002	00915	1.9820	 2.5873 
 ver(c)	f	x64		00003	00915	1.9840	 2.5899 
 ver(c)	f	x64		00004	00915	1.9850	 2.5912 
 ver(c)	f	x64		00005	00915	1.9840	 2.5899 
 ver(c)	f	x64		00006	00915	1.9820	 2.5873 
 ver(c)	f	x64		00007	00915	1.9810	 2.5860 
 ver(c)	f	x64		00008	00915	1.9850	 2.5912 
 ver(c)	f	x64		00009	00915	1.9860	 2.5925 
 ver(b)	f	x86		00000	01470	11.2010	 3.5262 
 ver(b)	f	x86		00001	01470	11.1300	 3.5038 
 ver(b)	f	x86		00002	01470	11.2550	 3.5432 
 ver(b)	f	x86		00003	01470	11.2890	 3.5539 
 ver(b)	f	x86		00004	01470	11.1360	 3.5057 
 ver(a)	f	x64		00000	01470	7.8520	 2.4719 
 ver(a)	f	x64		00001	01470	7.8340	 2.4662 
 ver(a)	f	x64		00002	01470	7.8220	 2.4624 
 ver(a)	f	x64		00003	01470	7.8180	 2.4612 
 ver(a)	f	x64		00004	01470	7.8390	 2.4678 
 ver(c)	d	x64		00000	00780	1.2470	 2.6277 
 ver(c)	d	x64		00001	00780	1.2450	 2.6235 
 ver(c)	d	x64		00002	00780	1.2420	 2.6172 
 ver(c)	d	x64		00003	00780	1.2410	 2.6151 
 ver(c)	d	x64		00004	00780	1.2410	 2.6151 
 ver(c)	d	x64		00005	00780	1.2410	 2.6151 
 ver(c)	d	x64		00006	00780	1.2390	 2.6109 
 ver(c)	d	x64		00007	00780	1.2400	 2.6130 
 ver(c)	d	x64		00008	00780	1.2410	 2.6151 
 ver(c)	d	x64		00009	00780	1.2410	 2.6151 
 ver(f)	d	x64		00000	01700	52.0570	 10.5958 
 ver(f)	d	x64		00001	01700	52.1800	 10.6208 
 ver(f)	d	x64		00002	01700	51.9360	 10.5711 
 ver(c)	d	x86		00000	00440	0.2150	 2.5239 
 ver(c)	d	x86		00001	00440	0.2130	 2.5005 
 ver(c)	d	x86		00002	00440	0.2130	 2.5005 
 ver(c)	d	x86		00003	00440	0.2130	 2.5005 
 ver(c)	d	x86		00004	00440	0.2130	 2.5005 
 ver(c)	d	x86		00005	00440	0.2130	 2.5005 
 ver(c)	d	x86		00006	00440	0.2140	 2.5122 
 ver(c)	d	x86		00007	00440	0.2130	 2.5005 
 ver(c)	d	x86		00008	00440	0.2130	 2.5005 
 ver(c)	d	x86		00009	00440	0.2120	 2.4887 
 ver(c)	d	x86		00010	00440	0.2130	 2.5005 
 ver(c)	d	x86		00011	00440	0.2130	 2.5005 
 ver(c)	d	x86		00012	00440	0.2120	 2.4887 
 ver(c)	d	x86		00013	00440	0.2120	 2.4887 
 ver(c)	d	x86		00014	00440	0.2150	 2.5239 
 ver(b)	d	x64		00000	01470	17.5130	 5.5133 
 ver(b)	d	x64		00001	01470	17.4950	 5.5076 
 ver(b)	d	x64		00002	01470	17.6220	 5.5476 
 ver(b)	d	x64		00003	01470	17.6140	 5.5451 
 ver(b)	d	x64		00004	01470	17.5630	 5.5290 
 ver(b)	f	x86		00000	00170	0.0110	 2.2390 
 ver(b)	f	x86		00001	00170	0.0100	 2.0354 
 ver(b)	f	x86		00002	00170	0.0100	 2.0354 
 ver(b)	f	x86		00003	00170	0.0110	 2.2390 
 ver(b)	f	x86		00004	00170	0.0100	 2.0354 
 ver(b)	f	x86		00005	00170	0.0100	 2.0354 
 ver(b)	f	x86		00006	00170	0.0110	 2.2390 
 ver(b)	f	x86		00007	00170	0.0110	 2.2390 
 ver(b)	f	x86		00008	00170	0.0100	 2.0354 
 ver(b)	f	x86		00009	00170	0.0110	 2.2390 
 ver(b)	f	x86		00010	00170	0.0110	 2.2390 
 ver(b)	f	x86		00011	00170	0.0100	 2.0354 
 ver(b)	f	x86		00012	00170	0.0100	 2.0354 
 ver(b)	f	x86		00013	00170	0.0110	 2.2390 
 ver(b)	f	x86		00014	00170	0.0100	 2.0354 
 ver(d)	d	x64		00000	00670	0.7580	 2.5203 
 ver(d)	d	x64		00001	00670	0.7470	 2.4837 
 ver(d)	d	x64		00002	00670	0.7500	 2.4937 
 ver(d)	d	x64		00003	00670	0.7490	 2.4903 
 ver(d)	d	x64		00004	00670	0.7490	 2.4903 
 ver(d)	d	x64		00005	00670	0.7500	 2.4937 
 ver(d)	d	x64		00006	00670	0.7500	 2.4937 
 ver(d)	d	x64		00007	00670	0.7490	 2.4903 
 ver(d)	d	x64		00008	00670	0.7490	 2.4903 
 ver(d)	d	x64		00009	00670	0.7540	 2.5070 
 ver(d)	d	x64		00010	00670	0.7510	 2.4970 
 ver(d)	d	x64		00011	00670	0.7520	 2.5003 
 ver(d)	d	x64		00012	00670	0.7480	 2.4870 
 ver(d)	d	x64		00013	00670	0.7480	 2.4870 
 ver(d)	d	x64		00014	00670	0.7480	 2.4870 
 ver(f)	f	x64		00000	02050	105.1160	 12.2013 
 ver(f)	f	x64		00001	02050	105.3130	 12.2242 
 ver(f)	f	x64		00002	02050	104.8210	 12.1671 
 ver(c)	f	x64		00000	02050	22.4020	 2.6003 
 ver(c)	f	x64		00001	02050	22.3960	 2.5996 
 ver(c)	f	x64		00002	02050	22.3830	 2.5981 
 ver(d)	d	x64		00000	00780	1.1830	 2.4929 
 ver(d)	d	x64		00001	00780	1.1790	 2.4844 
 ver(d)	d	x64		00002	00780	1.1810	 2.4887 
 ver(d)	d	x64		00003	00780	1.1780	 2.4823 
 ver(d)	d	x64		00004	00780	1.1810	 2.4887 
 ver(d)	d	x64		00005	00780	1.1810	 2.4887 
 ver(d)	d	x64		00006	00780	1.1820	 2.4908 
 ver(d)	d	x64		00007	00780	1.1770	 2.4802 
 ver(d)	d	x64		00008	00780	1.1780	 2.4823 
 ver(d)	d	x64		00009	00780	1.1760	 2.4781 
 ver(e)	d	x64		00000	00565	0.6390	 3.5429 
 ver(e)	d	x64		00001	00565	0.6330	 3.5096 
 ver(e)	d	x64		00002	00565	0.6360	 3.5262 
 ver(e)	d	x64		00003	00565	0.6350	 3.5207 
 ver(e)	d	x64		00004	00565	0.6310	 3.4985 
 ver(e)	d	x64		00005	00565	0.6340	 3.5152 
 ver(e)	d	x64		00006	00565	0.6320	 3.5041 
 ver(e)	d	x64		00007	00565	0.6310	 3.4985 
 ver(e)	d	x64		00008	00565	0.6330	 3.5096 
 ver(e)	d	x64		00009	00565	0.6380	 3.5373 
 ver(e)	d	x64		00010	00565	0.6430	 3.5651 
 ver(e)	d	x64		00011	00565	0.6360	 3.5262 
 ver(e)	d	x64		00012	00565	0.6360	 3.5262 
 ver(e)	d	x64		00013	00565	0.6390	 3.5429 
 ver(e)	d	x64		00014	00565	0.6370	 3.5318 
 ver(e)	f	x86		00000	00670	0.9910	 3.2950 
 ver(e)	f	x86		00001	00670	0.9860	 3.2783 
 ver(e)	f	x86		00002	00670	0.9890	 3.2883 
 ver(e)	f	x86		00003	00670	0.9880	 3.2850 
 ver(e)	f	x86		00004	00670	0.9860	 3.2783 
 ver(e)	f	x86		00005	00670	0.9880	 3.2850 
 ver(e)	f	x86		00006	00670	0.9870	 3.2817 
 ver(e)	f	x86		00007	00670	0.9860	 3.2783 
 ver(e)	f	x86		00008	00670	0.9880	 3.2850 
 ver(e)	f	x86		00009	00670	0.9880	 3.2850 
 ver(e)	f	x86		00010	00670	0.9930	 3.3016 
 ver(e)	f	x86		00011	00670	0.9880	 3.2850 
 ver(e)	f	x86		00012	00670	0.9880	 3.2850 
 ver(e)	f	x86		00013	00670	0.9860	 3.2783 
 ver(e)	f	x86		00014	00670	0.9860	 3.2783 
 ver(f)	f	x86		00000	01185	10.0740	 6.0541 
 ver(f)	f	x86		00001	01185	9.9830	 5.9994 
 ver(f)	f	x86		00002	01185	10.2790	 6.1773 
 ver(f)	f	x86		00003	01185	10.4970	 6.3083 
 ver(f)	f	x86		00004	01185	9.9830	 5.9994 
 ver(f)	f	x86		00005	01185	10.0850	 6.0607 
 ver(f)	f	x86		00006	01185	10.1110	 6.0763 
 ver(a)	f	x64		00000	01700	12.4370	 2.5314 
 ver(a)	f	x64		00001	01700	12.4630	 2.5367 
 ver(a)	f	x64		00002	01700	12.4700	 2.5382 
 ver(f)	f	x64		00000	01185	9.8870	 5.9417 
 ver(f)	f	x64		00001	01185	9.9460	 5.9771 
 ver(f)	f	x64		00002	01185	9.7880	 5.8822 
 ver(f)	f	x64		00003	01185	10.2060	 6.1334 
 ver(f)	f	x64		00004	01185	9.9420	 5.9747 
 ver(f)	f	x64		00005	01185	9.8700	 5.9315 
 ver(f)	f	x64		00006	01185	10.1970	 6.1280 
 ver(b)	d	x64		00000	01185	8.7650	 5.2674 
 ver(b)	d	x64		00001	01185	8.7760	 5.2740 
 ver(b)	d	x64		00002	01185	8.6680	 5.2091 
 ver(b)	d	x64		00003	01185	8.8360	 5.3101 
 ver(b)	d	x64		00004	01185	8.8170	 5.2987 
 ver(b)	d	x64		00005	01185	8.7310	 5.2470 
 ver(b)	d	x64		00006	01185	8.7630	 5.2662 
 ver(b)	f	x64		00000	00670	0.6900	 2.2942 
 ver(b)	f	x64		00001	00670	0.6800	 2.2609 
 ver(b)	f	x64		00002	00670	0.6800	 2.2609 
 ver(b)	f	x64		00003	00670	0.6810	 2.2642 
 ver(b)	f	x64		00004	00670	0.6940	 2.3075 
 ver(b)	f	x64		00005	00670	0.6810	 2.2642 
 ver(b)	f	x64		00006	00670	0.6820	 2.2676 
 ver(b)	f	x64		00007	00670	0.6810	 2.2642 
 ver(b)	f	x64		00008	00670	0.6810	 2.2642 
 ver(b)	f	x64		00009	00670	0.6800	 2.2609 
 ver(b)	f	x64		00010	00670	0.6810	 2.2642 
 ver(b)	f	x64		00011	00670	0.6820	 2.2676 
 ver(b)	f	x64		00012	00670	0.6800	 2.2609 
 ver(b)	f	x64		00013	00670	0.6830	 2.2709 
 ver(b)	f	x64		00014	00670	0.6810	 2.2642 
 ver(f)	f	x86		00000	00670	0.9640	 3.2052 
 ver(f)	f	x86		00001	00670	0.9600	 3.1919 
 ver(f)	f	x86		00002	00670	0.9610	 3.1952 
 ver(f)	f	x86		00003	00670	0.9590	 3.1886 
 ver(f)	f	x86		00004	00670	0.9700	 3.2251 
 ver(f)	f	x86		00005	00670	0.9550	 3.1753 
 ver(f)	f	x86		00006	00670	0.9540	 3.1719 
 ver(f)	f	x86		00007	00670	0.9540	 3.1719 
 ver(f)	f	x86		00008	00670	0.9590	 3.1886 
 ver(f)	f	x86		00009	00670	0.9540	 3.1719 
 ver(f)	f	x86		00010	00670	0.9600	 3.1919 
 ver(f)	f	x86		00011	00670	0.9600	 3.1919 
 ver(f)	f	x86		00012	00670	0.9650	 3.2085 
 ver(f)	f	x86		00013	00670	0.9580	 3.1852 
 ver(f)	f	x86		00014	00670	0.9560	 3.1786 
 ver(b)	f	x86		00000	00565	0.4180	 2.3176 
 ver(b)	f	x86		00001	00565	0.4130	 2.2898 
 ver(b)	f	x86		00002	00565	0.4140	 2.2954 
 ver(b)	f	x86		00003	00565	0.4160	 2.3065 
 ver(b)	f	x86		00004	00565	0.4120	 2.2843 
 ver(b)	f	x86		00005	00565	0.4130	 2.2898 
 ver(b)	f	x86		00006	00565	0.4130	 2.2898 
 ver(b)	f	x86		00007	00565	0.4210	 2.3342 
 ver(b)	f	x86		00008	00565	0.4160	 2.3065 
 ver(b)	f	x86		00009	00565	0.4160	 2.3065 
 ver(b)	f	x86		00010	00565	0.4190	 2.3231 
 ver(b)	f	x86		00011	00565	0.4140	 2.2954 
 ver(b)	f	x86		00012	00565	0.4160	 2.3065 
 ver(b)	f	x86		00013	00565	0.4150	 2.3009 
 ver(b)	f	x86		00014	00565	0.4140	 2.2954 
 ver(e)	f	x64		00000	01185	9.4350	 5.6700 
 ver(e)	f	x64		00001	01185	9.5040	 5.7115 
 ver(e)	f	x64		00002	01185	9.6860	 5.8209 
 ver(e)	f	x64		00003	01185	9.2830	 5.5787 
 ver(e)	f	x64		00004	01185	9.3630	 5.6268 
 ver(e)	f	x64		00005	01185	9.2120	 5.5360 
 ver(e)	f	x64		00006	01185	9.4840	 5.6995 
 ver(e)	f	x86		00000	02050	79.8890	 9.2731 
 ver(e)	f	x86		00001	02050	79.8770	 9.2717 
 ver(e)	f	x86		00002	02050	79.8560	 9.2693 
 ver(a)	f	x86		00000	00565	0.4140	 2.2954 
 ver(a)	f	x86		00001	00565	0.4130	 2.2898 
 ver(a)	f	x86		00002	00565	0.4130	 2.2898 
 ver(a)	f	x86		00003	00565	0.4140	 2.2954 
 ver(a)	f	x86		00004	00565	0.4140	 2.2954 
 ver(a)	f	x86		00005	00565	0.4120	 2.2843 
 ver(a)	f	x86		00006	00565	0.4170	 2.3120 
 ver(a)	f	x86		00007	00565	0.4130	 2.2898 
 ver(a)	f	x86		00008	00565	0.4130	 2.2898 
 ver(a)	f	x86		00009	00565	0.4130	 2.2898 
 ver(a)	f	x86		00010	00565	0.4170	 2.3120 
 ver(a)	f	x86		00011	00565	0.4160	 2.3065 
 ver(a)	f	x86		00012	00565	0.4120	 2.2843 
 ver(a)	f	x86		00013	00565	0.4150	 2.3009 
 ver(a)	f	x86		00014	00565	0.4120	 2.2843 
 ver(a)	f	x86		00000	00915	1.8370	 2.3980 
 ver(a)	f	x86		00001	00915	1.8340	 2.3941 
 ver(a)	f	x86		00002	00915	1.8440	 2.4071 
 ver(a)	f	x86		00003	00915	1.8370	 2.3980 
 ver(a)	f	x86		00004	00915	1.8350	 2.3954 
 ver(a)	f	x86		00005	00915	1.8350	 2.3954 
 ver(a)	f	x86		00006	00915	1.8460	 2.4097 
 ver(a)	f	x86		00007	00915	1.8410	 2.4032 
 ver(a)	f	x86		00008	00915	1.8350	 2.3954 
 ver(a)	f	x86		00009	00915	1.8390	 2.4006 
 ver(a)	d	x86		00000	00915	1.9260	 2.5142 
 ver(a)	d	x86		00001	00915	1.9290	 2.5181 
 ver(a)	d	x86		00002	00915	1.9220	 2.5089 
 ver(a)	d	x86		00003	00915	1.9360	 2.5272 
 ver(a)	d	x86		00004	00915	1.9290	 2.5181 
 ver(a)	d	x86		00005	00915	1.9240	 2.5115 
 ver(a)	d	x86		00006	00915	1.9220	 2.5089 
 ver(a)	d	x86		00007	00915	1.9250	 2.5129 
 ver(a)	d	x86		00008	00915	1.9220	 2.5089 
 ver(a)	d	x86		00009	00915	1.9180	 2.5037 
 ver(d)	f	x64		00000	01700	11.9010	 2.4223 
 ver(d)	f	x64		00001	01700	11.8930	 2.4207 
 ver(d)	f	x64		00002	01700	11.8870	 2.4195 
 ver(b)	d	x86		00000	00780	1.2910	 2.7205 
 ver(b)	d	x86		00001	00780	1.2630	 2.6615 
 ver(b)	d	x86		00002	00780	1.2610	 2.6572 
 ver(b)	d	x86		00003	00780	1.2540	 2.6425 
 ver(b)	d	x86		00004	00780	1.2630	 2.6615 
 ver(b)	d	x86		00005	00780	1.2610	 2.6572 
 ver(b)	d	x86		00006	00780	1.2570	 2.6488 
