 ver(b)	d	x86		00008	00780	0.8220	 1.7322 
 ver(b)	d	x86		00009	00780	0.8380	 1.7659 
 ver(e)	d	x64		00000	00440	0.2080	 2.4418 
 ver(e)	d	x64		00001	00440	0.2100	 2.4653 
 ver(e)	d	x64		00002	00440	0.2100	 2.4653 
 ver(e)	d	x64		00003	00440	0.2210	 2.5944 
 ver(e)	d	x64		00004	00440	0.2160	 2.5357 
 ver(e)	d	x64		00005	00440	0.2170	 2.5474 
 ver(e)	d	x64		00006	00440	0.2210	 2.5944 
 ver(e)	d	x64		00007	00440	0.2150	 2.5239 
 ver(e)	d	x64		00008	00440	0.2210	 2.5944 
 ver(e)	d	x64		00009	00440	0.2150	 2.5239 
 ver(e)	d	x64		00010	00440	0.2190	 2.5709 
 ver(e)	d	x64		00011	00440	0.2150	 2.5239 
 ver(e)	d	x64		00012	00440	0.2100	 2.4653 
 ver(e)	d	x64		00013	00440	0.2080	 2.4418 
 ver(e)	d	x64		00014	00440	0.2090	 2.4535 
 ver(b)	d	x64		00000	01185	3.4660	 2.0829 
 ver(b)	d	x64		00001	01185	3.5130	 2.1112 
 ver(b)	d	x64		00002	01185	3.3980	 2.0421 
 ver(b)	d	x64		00003	01185	3.4210	 2.0559 
 ver(b)	d	x64		00004	01185	3.4820	 2.0925 
 ver(b)	d	x64		00005	01185	3.4230	 2.0571 
 ver(b)	d	x64		00006	01185	3.3800	 2.0312 
 ver(b)	d	x64		00007	01185	3.5280	 2.1202 
 ver(b)	d	x64		00008	01185	3.4510	 2.0739 
 ver(b)	d	x64		00009	01185	3.3680	 2.0240 
 ver(b)	d	x64		00010	01185	3.4370	 2.0655 
 ver(b)	d	x64		00011	01185	3.3920	 2.0385 
 ver(b)	d	x64		00012	01185	3.4290	 2.0607 
 ver(b)	d	x64		00013	01185	3.4490	 2.0727 
 ver(b)	d	x64		00014	01185	3.4580	 2.0781 
 ver(b)	d	x64		00015	01185	3.3240	 1.9976 
 ver(b)	d	x64		00016	01185	3.4030	 2.0451 
 ver(b)	d	x64		00017	01185	3.3940	 2.0397 
 ver(a)	d	x64		00000	02050	15.9380	 1.8500 
 ver(a)	d	x64		00001	02050	15.9070	 1.8464 
 ver(a)	d	x64		00002	02050	15.9000	 1.8456 
 ver(a)	d	x64		00003	02050	15.8960	 1.8451 
 ver(a)	d	x64		00004	02050	15.9160	 1.8474 
 ver(f)	f	x86		00000	01185	5.4860	 3.2969 
 ver(f)	f	x86		00001	01185	5.4010	 3.2458 
 ver(f)	f	x86		00002	01185	5.3900	 3.2392 
 ver(f)	f	x86		00003	01185	5.4260	 3.2608 
 ver(f)	f	x86		00004	01185	5.4390	 3.2686 
 ver(f)	f	x86		00005	01185	5.4850	 3.2963 
 ver(f)	f	x86		00006	01185	5.5950	 3.3624 
 ver(f)	f	x86		00007	01185	5.5110	 3.3119 
 ver(f)	f	x86		00008	01185	5.5810	 3.3540 
 ver(f)	f	x86		00009	01185	5.4900	 3.2993 
 ver(f)	f	x86		00010	01185	5.6050	 3.3684 
 ver(f)	f	x86		00011	01185	5.5200	 3.3173 
 ver(f)	f	x86		00012	01185	5.4580	 3.2800 
 ver(f)	f	x86		00013	01185	5.4520	 3.2764 
 ver(f)	f	x86		00014	01185	5.4020	 3.2464 
 ver(f)	f	x86		00015	01185	5.5680	 3.3461 
 ver(f)	f	x86		00016	01185	5.4800	 3.2933 
 ver(f)	f	x86		00017	01185	5.5710	 3.3479 
 ver(f)	d	x64		00000	00915	1.9250	 2.5129 
 ver(f)	d	x64		00001	00915	1.8760	 2.4489 
 ver(f)	d	x64		00002	00915	1.8610	 2.4293 
 ver(f)	d	x64		00003	00915	1.9020	 2.4828 
 ver(f)	d	x64		00004	00915	1.8490	 2.4136 
 ver(f)	d	x64		00005	00915	1.8480	 2.4123 
 ver(f)	d	x64		00006	00915	1.8790	 2.4528 
 ver(f)	d	x64		00007	00915	1.8620	 2.4306 
 ver(f)	d	x64		00008	00915	1.8970	 2.4763 
 ver(f)	d	x64		00009	00915	1.8790	 2.4528 
 ver(f)	d	x64		00010	00915	1.8680	 2.4384 
 ver(f)	d	x64		00011	00915	1.8910	 2.4685 
 ver(f)	d	x64		00012	00915	1.8300	 2.3888 
 ver(f)	d	x64		00013	00915	1.8580	 2.4254 
 ver(f)	d	x64		00014	00915	1.9410	 2.5337 
 ver(d)	f	x86		00000	00565	0.3020	 1.6744 
 ver(d)	f	x86		00001	00565	0.3020	 1.6744 
 ver(d)	f	x86		00002	00565	0.3020	 1.6744 
 ver(d)	f	x86		00003	00565	0.3020	 1.6744 
 ver(d)	f	x86		00004	00565	0.3020	 1.6744 
 ver(d)	f	x86		00005	00565	0.3010	 1.6689 
 ver(d)	f	x86		00006	00565	0.3030	 1.6800 
 ver(d)	f	x86		00007	00565	0.3020	 1.6744 
 ver(d)	f	x86		00008	00565	0.2990	 1.6578 
 ver(d)	f	x86		00009	00565	0.3020	 1.6744 
 ver(d)	f	x86		00010	00565	0.3020	 1.6744 
 ver(d)	f	x86		00011	00565	0.3030	 1.6800 
 ver(d)	f	x86		00012	00565	0.3020	 1.6744 
 ver(d)	f	x86		00013	00565	0.3020	 1.6744 
 ver(d)	f	x86		00014	00565	0.3020	 1.6744 
 ver(b)	f	x86		00000	00440	0.1430	 1.6787 
 ver(b)	f	x86		00001	00440	0.1420	 1.6670 
 ver(b)	f	x86		00002	00440	0.1430	 1.6787 
 ver(b)	f	x86		00003	00440	0.1420	 1.6670 
 ver(b)	f	x86		00004	00440	0.1420	 1.6670 
 ver(b)	f	x86		00005	00440	0.1420	 1.6670 
 ver(b)	f	x86		00006	00440	0.1410	 1.6552 
 ver(b)	f	x86		00007	00440	0.1410	 1.6552 
 ver(b)	f	x86		00008	00440	0.1420	 1.6670 
 ver(b)	f	x86		00009	00440	0.1420	 1.6670 
 ver(b)	f	x86		00010	00440	0.1410	 1.6552 
 ver(b)	f	x86		00011	00440	0.1420	 1.6670 
 ver(b)	f	x86		00012	00440	0.1430	 1.6787 
 ver(b)	f	x86		00013	00440	0.1420	 1.6670 
 ver(b)	f	x86		00014	00440	0.1410	 1.6552 
 ver(f)	d	x64		00000	01185	6.5100	 3.9122 
 ver(f)	d	x64		00001	01185	6.5220	 3.9195 
 ver(f)	d	x64		00002	01185	6.5010	 3.9068 
 ver(f)	d	x64		00003	01185	6.5160	 3.9158 
 ver(f)	d	x64		00004	01185	6.4530	 3.8780 
 ver(f)	d	x64		00005	01185	6.4310	 3.8648 
 ver(f)	d	x64		00006	01185	6.4990	 3.9056 
 ver(f)	d	x64		00007	01185	6.4970	 3.9044 
 ver(f)	d	x64		00008	01185	6.4650	 3.8852 
 ver(f)	d	x64		00009	01185	6.4810	 3.8948 
 ver(f)	d	x64		00010	01185	6.5000	 3.9062 
 ver(f)	d	x64		00011	01185	6.5680	 3.9471 
 ver(f)	d	x64		00012	01185	6.4860	 3.8978 
 ver(f)	d	x64		00013	01185	6.4250	 3.8612 
 ver(f)	d	x64		00014	01185	6.4470	 3.8744 
 ver(f)	d	x64		00015	01185	6.4550	 3.8792 
 ver(f)	d	x64		00016	01185	6.3690	 3.8275 
 ver(f)	d	x64		00017	01185	6.4040	 3.8485 
 ver(c)	f	x86		00000	00565	0.2930	 1.6245 
 ver(c)	f	x86		00001	00565	0.2910	 1.6134 
 ver(c)	f	x86		00002	00565	0.2910	 1.6134 
 ver(c)	f	x86		00003	00565	0.2910	 1.6134 
 ver(c)	f	x86		00004	00565	0.2920	 1.6190 
 ver(c)	f	x86		00005	00565	0.2920	 1.6190 
 ver(c)	f	x86		00006	00565	0.2910	 1.6134 
 ver(c)	f	x86		00007	00565	0.2890	 1.6023 
 ver(c)	f	x86		00008	00565	0.2920	 1.6190 
 ver(c)	f	x86		00009	00565	0.2900	 1.6079 
 ver(c)	f	x86		00010	00565	0.2890	 1.6023 
 ver(c)	f	x86		00011	00565	0.2920	 1.6190 
 ver(c)	f	x86		00012	00565	0.2940	 1.6301 
 ver(c)	f	x86		00013	00565	0.2920	 1.6190 
 ver(c)	f	x86		00014	00565	0.2900	 1.6079 
 ver(b)	d	x64		00000	00670	0.5200	 1.7289 
 ver(b)	d	x64		00001	00670	0.5160	 1.7156 
 ver(b)	d	x64		00002	00670	0.5260	 1.7489 
 ver(b)	d	x64		00003	00670	0.5150	 1.7123 
 ver(b)	d	x64		00004	00670	0.5170	 1.7190 
 ver(b)	d	x64		00005	00670	0.5140	 1.7090 
 ver(b)	d	x64		00006	00670	0.5140	 1.7090 
 ver(b)	d	x64		00007	00670	0.5160	 1.7156 
 ver(b)	d	x64		00008	00670	0.5160	 1.7156 
 ver(b)	d	x64		00009	00670	0.5140	 1.7090 
 ver(b)	d	x64		00010	00670	0.5190	 1.7256 
 ver(b)	d	x64		00011	00670	0.5150	 1.7123 
 ver(b)	d	x64		00012	00670	0.5220	 1.7356 
 ver(b)	d	x64		00013	00670	0.5170	 1.7190 
 ver(b)	d	x64		00014	00670	0.5160	 1.7156 
 ver(a)	f	x86		00000	01185	2.8580	 1.7175 
 ver(a)	f	x86		00001	01185	2.8600	 1.7187 
 ver(a)	f	x86		00002	01185	2.8540	 1.7151 
 ver(a)	f	x86		00003	01185	2.8550	 1.7157 
 ver(a)	f	x86		00004	01185	2.8610	 1.7193 
 ver(a)	f	x86		00005	01185	2.8510	 1.7133 
 ver(a)	f	x86		00006	01185	2.8540	 1.7151 
 ver(a)	f	x86		00007	01185	2.8580	 1.7175 
 ver(a)	f	x86		00008	01185	2.8560	 1.7163 
 ver(a)	f	x86		00009	01185	2.8510	 1.7133 
 ver(a)	f	x86		00010	01185	2.8570	 1.7169 
 ver(a)	f	x86		00011	01185	2.8560	 1.7163 
 ver(a)	f	x86		00012	01185	2.8540	 1.7151 
 ver(a)	f	x86		00013	01185	2.8530	 1.7145 
 ver(a)	f	x86		00014	01185	2.8460	 1.7103 
 ver(a)	f	x86		00015	01185	2.8560	 1.7163 
 ver(a)	f	x86		00016	01185	2.8460	 1.7103 
 ver(a)	f	x86		00017	01185	2.8500	 1.7127 
 ver(b)	f	x86		00000	01470	5.9280	 1.8662 
 ver(b)	f	x86		00001	01470	5.8840	 1.8523 
 ver(b)	f	x86		00002	01470	5.9310	 1.8671 
 ver(b)	f	x86		00003	01470	5.9460	 1.8719 
 ver(b)	f	x86		00004	01470	5.8770	 1.8501 
 ver(b)	f	x86		00005	01470	5.9100	 1.8605 
 ver(b)	f	x86		00006	01470	5.9260	 1.8656 
 ver(b)	f	x86		00007	01470	5.9750	 1.8810 
 ver(b)	f	x86		00008	01470	6.0020	 1.8895 
 ver(e)	f	x86		00000	00915	1.5580	 2.0338 
 ver(e)	f	x86		00001	00915	1.5560	 2.0312 
 ver(e)	f	x86		00002	00915	1.5720	 2.0521 
 ver(e)	f	x86		00003	00915	1.5820	 2.0651 
 ver(e)	f	x86		00004	00915	1.5530	 2.0273 
 ver(e)	f	x86		00005	00915	1.5900	 2.0756 
 ver(e)	f	x86		00006	00915	1.5590	 2.0351 
 ver(e)	f	x86		00007	00915	1.5500	 2.0233 
 ver(e)	f	x86		00008	00915	1.5570	 2.0325 
 ver(e)	f	x86		00009	00915	1.5800	 2.0625 
 ver(e)	f	x86		00010	00915	1.5990	 2.0873 
 ver(e)	f	x86		00011	00915	1.5630	 2.0403 
 ver(e)	f	x86		00012	00915	1.5810	 2.0638 
 ver(e)	f	x86		00013	00915	1.5660	 2.0442 
 ver(e)	f	x86		00014	00915	1.5490	 2.0220 
 ver(a)	f	x86		00000	00565	0.3050	 1.6910 
 ver(a)	f	x86		00001	00565	0.3040	 1.6855 
 ver(a)	f	x86		00002	00565	0.3040	 1.6855 
 ver(a)	f	x86		00003	00565	0.3060	 1.6966 
 ver(a)	f	x86		00004	00565	0.3060	 1.6966 
 ver(a)	f	x86		00005	00565	0.3050	 1.6910 
 ver(a)	f	x86		00006	00565	0.3060	 1.6966 
 ver(a)	f	x86		00007	00565	0.3030	 1.6800 
 ver(a)	f	x86		00008	00565	0.3060	 1.6966 
 ver(a)	f	x86		00009	00565	0.3060	 1.6966 
 ver(a)	f	x86		00010	00565	0.3040	 1.6855 
 ver(a)	f	x86		00011	00565	0.3050	 1.6910 
 ver(a)	f	x86		00012	00565	0.3060	 1.6966 
 ver(a)	f	x86		00013	00565	0.3050	 1.6910 
 ver(a)	f	x86		00014	00565	0.3060	 1.6966 
 ver(a)	f	x64		00000	00440	0.1440	 1.6905 
 ver(a)	f	x64		00001	00440	0.1440	 1.6905 
 ver(a)	f	x64		00002	00440	0.1450	 1.7022 
 ver(a)	f	x64		00003	00440	0.1440	 1.6905 
 ver(a)	f	x64		00004	00440	0.1440	 1.6905 
 ver(a)	f	x64		00005	00440	0.1440	 1.6905 
 ver(a)	f	x64		00006	00440	0.1450	 1.7022 
 ver(a)	f	x64		00007	00440	0.1440	 1.6905 
 ver(a)	f	x64		00008	00440	0.1440	 1.6905 
 ver(a)	f	x64		00009	00440	0.1440	 1.6905 
 ver(a)	f	x64		00010	00440	0.1440	 1.6905 
 ver(a)	f	x64		00011	00440	0.1450	 1.7022 
 ver(a)	f	x64		00012	00440	0.1440	 1.6905 
 ver(a)	f	x64		00013	00440	0.1440	 1.6905 
 ver(a)	f	x64		00014	00440	0.1440	 1.6905 
 ver(d)	d	x86		00000	01470	5.4900	 1.7283 
 ver(d)	d	x86		00001	01470	5.4900	 1.7283 
 ver(d)	d	x86		00002	01470	5.4920	 1.7289 
 ver(d)	d	x86		00003	01470	5.4990	 1.7311 
 ver(d)	d	x86		00004	01470	5.4810	 1.7255 
 ver(d)	d	x86		00005	01470	5.4710	 1.7223 
 ver(d)	d	x86		00006	01470	5.4640	 1.7201 
 ver(d)	d	x86		00007	01470	5.4770	 1.7242 
 ver(d)	d	x86		00008	01470	5.4710	 1.7223 
 ver(e)	d	x86		00000	00440	0.2020	 2.3713 
 ver(e)	d	x86		00001	00440	0.2040	 2.3948 
 ver(e)	d	x86		00002	00440	0.2050	 2.4066 
 ver(e)	d	x86		00003	00440	0.2250	 2.6413 
 ver(e)	d	x86		00004	00440	0.2090	 2.4535 
 ver(e)	d	x86		00005	00440	0.2110	 2.4770 
 ver(e)	d	x86		00006	00440	0.2290	 2.6883 
 ver(e)	d	x86		00007	00440	0.2110	 2.4770 
 ver(e)	d	x86		00008	00440	0.2250	 2.6413 
 ver(e)	d	x86		00009	00440	0.2190	 2.5709 
 ver(e)	d	x86		00010	00440	0.2150	 2.5239 
 ver(e)	d	x86		00011	00440	0.2140	 2.5122 
 ver(e)	d	x86		00012	00440	0.2080	 2.4418 
 ver(e)	d	x86		00013	00440	0.2100	 2.4653 
 ver(e)	d	x86		00014	00440	0.2110	 2.4770 
 ver(d)	f	x64		00000	00780	0.8010	 1.6879 
 ver(d)	f	x64		00001	00780	0.7990	 1.6837 
 ver(d)	f	x64		00002	00780	0.7990	 1.6837 
 ver(d)	f	x64		00003	00780	0.7980	 1.6816 
 ver(d)	f	x64		00004	00780	0.8000	 1.6858 
 ver(d)	f	x64		00005	00780	0.7970	 1.6795 
 ver(d)	f	x64		00006	00780	0.8010	 1.6879 
 ver(d)	f	x64		00007	00780	0.8000	 1.6858 
 ver(d)	f	x64		00008	00780	0.8010	 1.6879 
 ver(d)	f	x64		00009	00780	0.7990	 1.6837 
 ver(d)	f	x86		00000	00780	0.7900	 1.6647 
 ver(d)	f	x86		00001	00780	0.7910	 1.6668 
 ver(d)	f	x86		00002	00780	0.7880	 1.6605 
 ver(d)	f	x86		00003	00780	0.7880	 1.6605 
 ver(d)	f	x86		00004	00780	0.7890	 1.6626 
 ver(d)	f	x86		00005	00780	0.7880	 1.6605 
 ver(d)	f	x86		00006	00780	0.7890	 1.6626 
 ver(d)	f	x86		00007	00780	0.7900	 1.6647 
 ver(d)	f	x86		00008	00780	0.7880	 1.6605 
 ver(d)	f	x86		00009	00780	0.7890	 1.6626 
 ver(e)	d	x86		00000	00915	1.8630	 2.4319 
 ver(e)	d	x86		00001	00915	1.7910	 2.3379 
 ver(e)	d	x86		00002	00915	1.8510	 2.4163 
 ver(e)	d	x86		00003	00915	1.8380	 2.3993 
 ver(e)	d	x86		00004	00915	1.8140	 2.3680 
 ver(e)	d	x86		00005	00915	1.8180	 2.3732 
 ver(e)	d	x86		00006	00915	1.8210	 2.3771 
 ver(e)	d	x86		00007	00915	1.8320	 2.3915 
 ver(e)	d	x86		00008	00915	1.7970	 2.3458 
 ver(e)	d	x86		00009	00915	1.8150	 2.3693 
 ver(e)	d	x86		00010	00915	1.8240	 2.3810 
 ver(e)	d	x86		00011	00915	1.8280	 2.3862 
 ver(e)	d	x86		00012	00915	1.8150	 2.3693 
 ver(e)	d	x86		00013	00915	1.8200	 2.3758 
 ver(e)	d	x86		00014	00915	1.8230	 2.3797 
 ver(a)	d	x86		00000	00565	0.3060	 1.6966 
 ver(a)	d	x86		00001	00565	0.3090	 1.7132 
 ver(a)	d	x86		00002	00565	0.3050	 1.6910 
 ver(a)	d	x86		00003	00565	0.3070	 1.7021 
 ver(a)	d	x86		00004	00565	0.3060	 1.6966 
 ver(a)	d	x86		00005	00565	0.3100	 1.7188 
 ver(a)	d	x86		00006	00565	0.3100	 1.7188 
 ver(a)	d	x86		00007	00565	0.3080	 1.7077 
 ver(a)	d	x86		00008	00565	0.3070	 1.7021 
 ver(a)	d	x86		00009	00565	0.3080	 1.7077 
 ver(a)	d	x86		00010	00565	0.3060	 1.6966 
 ver(a)	d	x86		00011	00565	0.3060	 1.6966 
 ver(a)	d	x86		00012	00565	0.3050	 1.6910 
 ver(a)	d	x86		00013	00565	0.3090	 1.7132 
 ver(a)	d	x86		00014	00565	0.3080	 1.7077 
 ver(c)	d	x64		00000	01470	5.4280	 1.7088 
 ver(c)	d	x64		00001	01470	5.4360	 1.7113 
 ver(c)	d	x64		00002	01470	5.4420	 1.7132 
 ver(c)	d	x64		00003	01470	5.4340	 1.7107 
 ver(c)	d	x64		00004	01470	5.4370	 1.7116 
 ver(c)	d	x64		00005	01470	5.4470	 1.7148 
 ver(c)	d	x64		00006	01470	5.4610	 1.7192 
 ver(c)	d	x64		00007	01470	5.4360	 1.7113 
 ver(c)	d	x64		00008	01470	5.4210	 1.7066 
 ver(d)	f	x86		00000	01470	5.2710	 1.6594 
 ver(d)	f	x86		00001	01470	5.2690	 1.6587 
 ver(d)	f	x86		00002	01470	5.2750	 1.6606 
 ver(d)	f	x86		00003	01470	5.2720	 1.6597 
 ver(d)	f	x86		00004	01470	5.2820	 1.6628 
 ver(d)	f	x86		00005	01470	5.2900	 1.6653 
 ver(d)	f	x86		00006	01470	5.2870	 1.6644 
 ver(d)	f	x86		00007	01470	5.2910	 1.6657 
 ver(d)	f	x86		00008	01470	5.2950	 1.6669 
 ver(f)	f	x64		00000	00915	1.6030	 2.0925 
 ver(f)	f	x64		00001	00915	1.6340	 2.1330 
 ver(f)	f	x64		00002	00915	1.6090	 2.1004 
 ver(f)	f	x64		00003	00915	1.6050	 2.0951 
 ver(f)	f	x64		00004	00915	1.5960	 2.0834 
 ver(f)	f	x64		00005	00915	1.6140	 2.1069 
 ver(f)	f	x64		00006	00915	1.6110	 2.1030 
 ver(f)	f	x64		00007	00915	1.6060	 2.0964 
 ver(f)	f	x64		00008	00915	1.5870	 2.0716 
 ver(f)	f	x64		00009	00915	1.6020	 2.0912 
 ver(f)	f	x64		00010	00915	1.5850	 2.0690 
 ver(f)	f	x64		00011	00915	1.6110	 2.1030 
 ver(f)	f	x64		00012	00915	1.5880	 2.0729 
 ver(f)	f	x64		00013	00915	1.6030	 2.0925 
 ver(f)	f	x64		00014	00915	1.6790	 2.1917 
 ver(a)	f	x86		00000	00780	0.8070	 1.7006 
 ver(a)	f	x86		00001	00780	0.8070	 1.7006 
 ver(a)	f	x86		00002	00780	0.8060	 1.6984 
 ver(a)	f	x86		00003	00780	0.8060	 1.6984 
 ver(a)	f	x86		00004	00780	0.8050	 1.6963 
 ver(a)	f	x86		00005	00780	0.8060	 1.6984 
 ver(a)	f	x86		00006	00780	0.8050	 1.6963 
 ver(a)	f	x86		00007	00780	0.8080	 1.7027 
 ver(a)	f	x86		00008	00780	0.8060	 1.6984 
 ver(a)	f	x86		00009	00780	0.8070	 1.7006 
 ver(b)	d	x64		00000	01700	13.2790	 2.7028 
 ver(b)	d	x64		00001	01700	13.1930	 2.6853 
 ver(b)	d	x64		00002	01700	13.2570	 2.6984 
 ver(b)	d	x64		00003	01700	13.2640	 2.6998 
 ver(b)	d	x64		00004	01700	13.3040	 2.7079 
 ver(b)	d	x64		00005	01700	13.1580	 2.6782 
 ver(b)	d	x64		00006	01700	13.2510	 2.6971 
 ver(e)	f	x86		00000	00170	0.0080	 1.6283 
 ver(e)	f	x86		00001	00170	0.0080	 1.6283 
 ver(e)	f	x86		00002	00170	0.0080	 1.6283 
 ver(e)	f	x86		00003	00170	0.0080	 1.6283 
 ver(e)	f	x86		00004	00170	0.0080	 1.6283 
 ver(e)	f	x86		00005	00170	0.0080	 1.6283 
 ver(e)	f	x86		00006	00170	0.0070	 1.4248 
 ver(e)	f	x86		00007	00170	0.0080	 1.6283 
 ver(e)	f	x86		00008	00170	0.0070	 1.4248 
 ver(e)	f	x86		00009	00170	0.0070	 1.4248 
 ver(e)	f	x86		00010	00170	0.0080	 1.6283 
 ver(e)	f	x86		00011	00170	0.0070	 1.4248 
 ver(e)	f	x86		00012	00170	0.0080	 1.6283 
 ver(e)	f	x86		00013	00170	0.0080	 1.6283 
 ver(e)	f	x86		00014	00170	0.0070	 1.4248 
 ver(e)	f	x86		00015	00170	0.0080	 1.6283 
 ver(e)	f	x86		00016	00170	0.0080	 1.6283 
 ver(e)	f	x86		00017	00170	0.0080	 1.6283 
 ver(e)	f	x86		00018	00170	0.0070	 1.4248 
 ver(e)	f	x64		00000	00170	0.0080	 1.6283 
 ver(e)	f	x64		00001	00170	0.0080	 1.6283 
 ver(e)	f	x64		00002	00170	0.0080	 1.6283 
 ver(e)	f	x64		00003	00170	0.0090	 1.8319 
 ver(e)	f	x64		00004	00170	0.0080	 1.6283 
