 ver(b)	d	x86		00006	00780	1.2550	 2.6446 
 ver(b)	d	x86		00007	00780	1.2670	 2.6699 
 ver(b)	d	x86		00008	00780	1.2660	 2.6678 
 ver(b)	d	x86		00009	00780	1.2560	 2.6467 
 ver(e)	d	x64		00000	00440	0.2890	 3.3927 
 ver(e)	d	x64		00001	00440	0.2860	 3.3574 
 ver(e)	d	x64		00002	00440	0.2870	 3.3692 
 ver(e)	d	x64		00003	00440	0.2880	 3.3809 
 ver(e)	d	x64		00004	00440	0.2870	 3.3692 
 ver(e)	d	x64		00005	00440	0.2870	 3.3692 
 ver(e)	d	x64		00006	00440	0.2860	 3.3574 
 ver(e)	d	x64		00007	00440	0.2870	 3.3692 
 ver(e)	d	x64		00008	00440	0.2860	 3.3574 
 ver(e)	d	x64		00009	00440	0.2860	 3.3574 
 ver(e)	d	x64		00010	00440	0.2860	 3.3574 
 ver(e)	d	x64		00011	00440	0.2860	 3.3574 
 ver(e)	d	x64		00012	00440	0.2860	 3.3574 
 ver(e)	d	x64		00013	00440	0.2860	 3.3574 
 ver(e)	d	x64		00014	00440	0.2860	 3.3574 
 ver(b)	d	x64		00000	01185	9.0430	 5.4345 
 ver(b)	d	x64		00001	01185	8.9690	 5.3900 
 ver(b)	d	x64		00002	01185	8.8840	 5.3389 
 ver(b)	d	x64		00003	01185	8.8470	 5.3167 
 ver(b)	d	x64		00004	01185	9.0770	 5.4549 
 ver(b)	d	x64		00005	01185	8.9890	 5.4020 
 ver(b)	d	x64		00006	01185	8.9170	 5.3588 
 ver(b)	d	x64		00007	01185	9.0860	 5.4603 
 ver(b)	d	x64		00008	01185	8.8320	 5.3077 
 ver(b)	d	x64		00009	01185	8.8760	 5.3341 
 ver(b)	d	x64		00010	01185	8.8710	 5.3311 
 ver(b)	d	x64		00011	01185	8.8630	 5.3263 
 ver(b)	d	x64		00012	01185	8.8850	 5.3395 
 ver(b)	d	x64		00013	01185	8.9390	 5.3720 
 ver(b)	d	x64		00014	01185	8.9890	 5.4020 
 ver(b)	d	x64		00015	01185	8.8860	 5.3401 
 ver(b)	d	x64		00016	01185	8.8260	 5.3041 
 ver(b)	d	x64		00017	01185	8.9470	 5.3768 
 ver(a)	d	x64		00000	02050	23.7080	 2.7519 
 ver(a)	d	x64		00001	02050	23.8030	 2.7629 
 ver(a)	d	x64		00002	02050	23.8040	 2.7630 
 ver(a)	d	x64		00003	02050	23.7630	 2.7583 
 ver(a)	d	x64		00004	02050	24.0860	 2.7958 
 ver(f)	f	x86		00000	01185	10.3620	 6.2271 
 ver(f)	f	x86		00001	01185	10.1330	 6.0895 
 ver(f)	f	x86		00002	01185	10.2100	 6.1358 
 ver(f)	f	x86		00003	01185	10.1500	 6.0997 
 ver(f)	f	x86		00004	01185	10.2110	 6.1364 
 ver(f)	f	x86		00005	01185	10.3890	 6.2434 
 ver(f)	f	x86		00006	01185	10.2130	 6.1376 
 ver(f)	f	x86		00007	01185	10.1880	 6.1226 
 ver(f)	f	x86		00008	01185	10.2960	 6.1875 
 ver(f)	f	x86		00009	01185	10.3000	 6.1899 
 ver(f)	f	x86		00010	01185	10.3020	 6.1911 
 ver(f)	f	x86		00011	01185	10.3220	 6.2031 
 ver(f)	f	x86		00012	01185	10.2140	 6.1382 
 ver(f)	f	x86		00013	01185	10.2720	 6.1731 
 ver(f)	f	x86		00014	01185	10.4100	 6.2560 
 ver(f)	f	x86		00015	01185	10.1000	 6.0697 
 ver(f)	f	x86		00016	01185	10.0720	 6.0529 
 ver(f)	f	x86		00017	01185	10.4090	 6.2554 
 ver(f)	d	x64		00000	00915	3.4750	 4.5362 
 ver(f)	d	x64		00001	00915	3.5350	 4.6145 
 ver(f)	d	x64		00002	00915	3.4190	 4.4631 
 ver(f)	d	x64		00003	00915	3.4540	 4.5088 
 ver(f)	d	x64		00004	00915	3.4230	 4.4683 
 ver(f)	d	x64		00005	00915	3.4650	 4.5231 
 ver(f)	d	x64		00006	00915	3.4650	 4.5231 
 ver(f)	d	x64		00007	00915	3.4300	 4.4775 
 ver(f)	d	x64		00008	00915	3.4350	 4.4840 
 ver(f)	d	x64		00009	00915	3.4130	 4.4553 
 ver(f)	d	x64		00010	00915	3.4230	 4.4683 
 ver(f)	d	x64		00011	00915	3.4700	 4.5297 
 ver(f)	d	x64		00012	00915	3.3830	 4.4161 
 ver(f)	d	x64		00013	00915	3.4590	 4.5153 
 ver(f)	d	x64		00014	00915	3.4000	 4.4383 
 ver(d)	f	x86		00000	00565	0.4450	 2.4673 
 ver(d)	f	x86		00001	00565	0.4460	 2.4728 
 ver(d)	f	x86		00002	00565	0.4420	 2.4506 
 ver(d)	f	x86		00003	00565	0.4450	 2.4673 
 ver(d)	f	x86		00004	00565	0.4440	 2.4617 
 ver(d)	f	x86		00005	00565	0.4470	 2.4783 
 ver(d)	f	x86		00006	00565	0.4440	 2.4617 
 ver(d)	f	x86		00007	00565	0.4470	 2.4783 
 ver(d)	f	x86		00008	00565	0.4450	 2.4673 
 ver(d)	f	x86		00009	00565	0.4430	 2.4562 
 ver(d)	f	x86		00010	00565	0.4450	 2.4673 
 ver(d)	f	x86		00011	00565	0.4430	 2.4562 
 ver(d)	f	x86		00012	00565	0.4490	 2.4894 
 ver(d)	f	x86		00013	00565	0.4450	 2.4673 
 ver(d)	f	x86		00014	00565	0.4440	 2.4617 
 ver(b)	f	x86		00000	00440	0.1810	 2.1248 
 ver(b)	f	x86		00001	00440	0.1800	 2.1131 
 ver(b)	f	x86		00002	00440	0.1820	 2.1366 
 ver(b)	f	x86		00003	00440	0.1810	 2.1248 
 ver(b)	f	x86		00004	00440	0.1810	 2.1248 
 ver(b)	f	x86		00005	00440	0.1810	 2.1248 
 ver(b)	f	x86		00006	00440	0.1800	 2.1131 
 ver(b)	f	x86		00007	00440	0.1800	 2.1131 
 ver(b)	f	x86		00008	00440	0.1790	 2.1013 
 ver(b)	f	x86		00009	00440	0.1800	 2.1131 
 ver(b)	f	x86		00010	00440	0.1800	 2.1131 
 ver(b)	f	x86		00011	00440	0.1800	 2.1131 
 ver(b)	f	x86		00012	00440	0.1800	 2.1131 
 ver(b)	f	x86		00013	00440	0.1800	 2.1131 
 ver(b)	f	x86		00014	00440	0.1800	 2.1131 
 ver(f)	d	x64		00000	01185	17.1970	 10.3347 
 ver(f)	d	x64		00001	01185	17.8180	 10.7079 
 ver(f)	d	x64		00002	01185	17.2600	 10.3726 
 ver(f)	d	x64		00003	01185	17.5790	 10.5643 
 ver(f)	d	x64		00004	01185	17.2310	 10.3551 
 ver(f)	d	x64		00005	01185	17.2730	 10.3804 
 ver(f)	d	x64		00006	01185	17.2940	 10.3930 
 ver(f)	d	x64		00007	01185	17.1150	 10.2854 
 ver(f)	d	x64		00008	01185	17.5110	 10.5234 
 ver(f)	d	x64		00009	01185	17.0310	 10.2349 
 ver(f)	d	x64		00010	01185	17.0510	 10.2470 
 ver(f)	d	x64		00011	01185	17.2710	 10.3792 
 ver(f)	d	x64		00012	01185	17.3690	 10.4381 
 ver(f)	d	x64		00013	01185	17.4000	 10.4567 
 ver(f)	d	x64		00014	01185	17.3730	 10.4405 
 ver(f)	d	x64		00015	01185	18.2870	 10.9897 
 ver(f)	d	x64		00016	01185	17.2240	 10.3509 
 ver(f)	d	x64		00017	01185	17.2890	 10.3900 
 ver(c)	f	x86		00000	00565	0.4450	 2.4673 
 ver(c)	f	x86		00001	00565	0.4490	 2.4894 
 ver(c)	f	x86		00002	00565	0.4450	 2.4673 
 ver(c)	f	x86		00003	00565	0.4450	 2.4673 
 ver(c)	f	x86		00004	00565	0.4450	 2.4673 
 ver(c)	f	x86		00005	00565	0.4440	 2.4617 
 ver(c)	f	x86		00006	00565	0.4450	 2.4673 
 ver(c)	f	x86		00007	00565	0.4450	 2.4673 
 ver(c)	f	x86		00008	00565	0.4450	 2.4673 
 ver(c)	f	x86		00009	00565	0.4470	 2.4783 
 ver(c)	f	x86		00010	00565	0.4440	 2.4617 
 ver(c)	f	x86		00011	00565	0.4460	 2.4728 
 ver(c)	f	x86		00012	00565	0.4450	 2.4673 
 ver(c)	f	x86		00013	00565	0.4610	 2.5560 
 ver(c)	f	x86		00014	00565	0.4450	 2.4673 
 ver(b)	d	x64		00000	00670	0.7610	 2.5302 
 ver(b)	d	x64		00001	00670	0.7660	 2.5469 
 ver(b)	d	x64		00002	00670	0.7540	 2.5070 
 ver(b)	d	x64		00003	00670	0.7410	 2.4637 
 ver(b)	d	x64		00004	00670	0.7570	 2.5169 
 ver(b)	d	x64		00005	00670	0.7500	 2.4937 
 ver(b)	d	x64		00006	00670	0.7460	 2.4804 
 ver(b)	d	x64		00007	00670	0.7410	 2.4637 
 ver(b)	d	x64		00008	00670	0.7380	 2.4538 
 ver(b)	d	x64		00009	00670	0.7360	 2.4471 
 ver(b)	d	x64		00010	00670	0.7400	 2.4604 
 ver(b)	d	x64		00011	00670	0.7450	 2.4770 
 ver(b)	d	x64		00012	00670	0.7480	 2.4870 
 ver(b)	d	x64		00013	00670	0.7390	 2.4571 
 ver(b)	d	x64		00014	00670	0.7430	 2.4704 
 ver(a)	f	x86		00000	01185	4.0420	 2.4291 
 ver(a)	f	x86		00001	01185	4.0390	 2.4273 
 ver(a)	f	x86		00002	01185	4.0350	 2.4249 
 ver(a)	f	x86		00003	01185	4.0350	 2.4249 
 ver(a)	f	x86		00004	01185	4.0430	 2.4297 
 ver(a)	f	x86		00005	01185	4.0390	 2.4273 
 ver(a)	f	x86		00006	01185	4.0340	 2.4243 
 ver(a)	f	x86		00007	01185	4.0440	 2.4303 
 ver(a)	f	x86		00008	01185	4.0410	 2.4285 
 ver(a)	f	x86		00009	01185	4.0340	 2.4243 
 ver(a)	f	x86		00010	01185	4.0560	 2.4375 
 ver(a)	f	x86		00011	01185	4.0380	 2.4267 
 ver(a)	f	x86		00012	01185	4.0470	 2.4321 
 ver(a)	f	x86		00013	01185	4.0460	 2.4315 
 ver(a)	f	x86		00014	01185	4.0480	 2.4327 
 ver(a)	f	x86		00015	01185	4.0420	 2.4291 
 ver(a)	f	x86		00016	01185	4.0720	 2.4471 
 ver(a)	f	x86		00017	01185	4.0360	 2.4255 
 ver(b)	f	x86		00000	01470	11.8140	 3.7192 
 ver(b)	f	x86		00001	01470	11.6620	 3.6713 
 ver(b)	f	x86		00002	01470	11.6610	 3.6710 
 ver(b)	f	x86		00003	01470	11.6670	 3.6729 
 ver(b)	f	x86		00004	01470	11.6370	 3.6634 
 ver(b)	f	x86		00005	01470	11.6740	 3.6751 
 ver(b)	f	x86		00006	01470	11.6580	 3.6701 
 ver(b)	f	x86		00007	01470	11.6580	 3.6701 
 ver(b)	f	x86		00008	01470	11.6750	 3.6754 
 ver(e)	f	x86		00000	00915	2.5910	 3.3822 
 ver(e)	f	x86		00001	00915	2.5680	 3.3522 
 ver(e)	f	x86		00002	00915	2.5860	 3.3757 
 ver(e)	f	x86		00003	00915	2.5820	 3.3705 
 ver(e)	f	x86		00004	00915	2.5840	 3.3731 
 ver(e)	f	x86		00005	00915	2.5920	 3.3835 
 ver(e)	f	x86		00006	00915	2.5690	 3.3535 
 ver(e)	f	x86		00007	00915	2.5750	 3.3614 
 ver(e)	f	x86		00008	00915	2.5740	 3.3600 
 ver(e)	f	x86		00009	00915	2.5830	 3.3718 
 ver(e)	f	x86		00010	00915	2.5640	 3.3470 
 ver(e)	f	x86		00011	00915	2.5820	 3.3705 
 ver(e)	f	x86		00012	00915	2.5770	 3.3640 
 ver(e)	f	x86		00013	00915	2.6000	 3.3940 
 ver(e)	f	x86		00014	00915	2.5780	 3.3653 
 ver(a)	f	x86		00000	00565	0.4120	 2.2843 
 ver(a)	f	x86		00001	00565	0.4120	 2.2843 
 ver(a)	f	x86		00002	00565	0.4110	 2.2787 
 ver(a)	f	x86		00003	00565	0.4110	 2.2787 
 ver(a)	f	x86		00004	00565	0.4140	 2.2954 
 ver(a)	f	x86		00005	00565	0.4140	 2.2954 
 ver(a)	f	x86		00006	00565	0.4120	 2.2843 
 ver(a)	f	x86		00007	00565	0.4120	 2.2843 
 ver(a)	f	x86		00008	00565	0.4090	 2.2677 
 ver(a)	f	x86		00009	00565	0.4120	 2.2843 
 ver(a)	f	x86		00010	00565	0.4120	 2.2843 
 ver(a)	f	x86		00011	00565	0.4100	 2.2732 
 ver(a)	f	x86		00012	00565	0.4120	 2.2843 
 ver(a)	f	x86		00013	00565	0.4110	 2.2787 
 ver(a)	f	x86		00014	00565	0.4320	 2.3952 
 ver(a)	f	x64		00000	00440	0.1820	 2.1366 
 ver(a)	f	x64		00001	00440	0.1810	 2.1248 
 ver(a)	f	x64		00002	00440	0.1830	 2.1483 
 ver(a)	f	x64		00003	00440	0.1810	 2.1248 
 ver(a)	f	x64		00004	00440	0.1830	 2.1483 
 ver(a)	f	x64		00005	00440	0.1820	 2.1366 
 ver(a)	f	x64		00006	00440	0.1810	 2.1248 
 ver(a)	f	x64		00007	00440	0.1810	 2.1248 
 ver(a)	f	x64		00008	00440	0.1820	 2.1366 
 ver(a)	f	x64		00009	00440	0.1830	 2.1483 
 ver(a)	f	x64		00010	00440	0.1810	 2.1248 
 ver(a)	f	x64		00011	00440	0.1820	 2.1366 
 ver(a)	f	x64		00012	00440	0.1810	 2.1248 
 ver(a)	f	x64		00013	00440	0.1820	 2.1366 
 ver(a)	f	x64		00014	00440	0.1810	 2.1248 
 ver(d)	d	x86		00000	01470	8.0520	 2.5348 
 ver(d)	d	x86		00001	01470	8.0630	 2.5383 
 ver(d)	d	x86		00002	01470	8.0580	 2.5367 
 ver(d)	d	x86		00003	01470	8.0670	 2.5396 
 ver(d)	d	x86		00004	01470	8.0660	 2.5393 
 ver(d)	d	x86		00005	01470	8.0580	 2.5367 
 ver(d)	d	x86		00006	01470	8.0480	 2.5336 
 ver(d)	d	x86		00007	01470	8.0940	 2.5481 
 ver(d)	d	x86		00008	01470	8.0650	 2.5389 
 ver(e)	d	x86		00000	00440	0.2870	 3.3692 
 ver(e)	d	x86		00001	00440	0.2850	 3.3457 
 ver(e)	d	x86		00002	00440	0.2880	 3.3809 
 ver(e)	d	x86		00003	00440	0.2890	 3.3927 
 ver(e)	d	x86		00004	00440	0.2890	 3.3927 
 ver(e)	d	x86		00005	00440	0.2860	 3.3574 
 ver(e)	d	x86		00006	00440	0.2860	 3.3574 
 ver(e)	d	x86		00007	00440	0.2870	 3.3692 
 ver(e)	d	x86		00008	00440	0.2860	 3.3574 
 ver(e)	d	x86		00009	00440	0.2900	 3.4044 
 ver(e)	d	x86		00010	00440	0.2860	 3.3574 
 ver(e)	d	x86		00011	00440	0.2870	 3.3692 
 ver(e)	d	x86		00012	00440	0.2870	 3.3692 
 ver(e)	d	x86		00013	00440	0.2870	 3.3692 
 ver(e)	d	x86		00014	00440	0.2870	 3.3692 
 ver(d)	f	x64		00000	00780	1.1490	 2.4212 
 ver(d)	f	x64		00001	00780	1.1450	 2.4128 
 ver(d)	f	x64		00002	00780	1.1460	 2.4149 
 ver(d)	f	x64		00003	00780	1.1520	 2.4276 
 ver(d)	f	x64		00004	00780	1.1460	 2.4149 
 ver(d)	f	x64		00005	00780	1.1450	 2.4128 
 ver(d)	f	x64		00006	00780	1.1450	 2.4128 
 ver(d)	f	x64		00007	00780	1.1450	 2.4128 
 ver(d)	f	x64		00008	00780	1.1480	 2.4191 
 ver(d)	f	x64		00009	00780	1.1500	 2.4233 
 ver(d)	f	x86		00000	00780	1.1460	 2.4149 
 ver(d)	f	x86		00001	00780	1.1450	 2.4128 
 ver(d)	f	x86		00002	00780	1.1440	 2.4107 
 ver(d)	f	x86		00003	00780	1.1430	 2.4086 
 ver(d)	f	x86		00004	00780	1.1430	 2.4086 
 ver(d)	f	x86		00005	00780	1.1460	 2.4149 
 ver(d)	f	x86		00006	00780	1.1450	 2.4128 
 ver(d)	f	x86		00007	00780	1.1460	 2.4149 
 ver(d)	f	x86		00008	00780	1.1430	 2.4086 
 ver(d)	f	x86		00009	00780	1.1430	 2.4086 
 ver(e)	d	x86		00000	00915	3.3720	 4.4017 
 ver(e)	d	x86		00001	00915	3.3650	 4.3926 
 ver(e)	d	x86		00002	00915	3.3330	 4.3508 
 ver(e)	d	x86		00003	00915	3.3210	 4.3352 
 ver(e)	d	x86		00004	00915	3.3090	 4.3195 
 ver(e)	d	x86		00005	00915	3.3590	 4.3848 
 ver(e)	d	x86		00006	00915	3.3610	 4.3874 
 ver(e)	d	x86		00007	00915	3.3520	 4.3756 
 ver(e)	d	x86		00008	00915	3.3220	 4.3365 
 ver(e)	d	x86		00009	00915	3.3310	 4.3482 
 ver(e)	d	x86		00010	00915	3.3230	 4.3378 
 ver(e)	d	x86		00011	00915	3.3050	 4.3143 
 ver(e)	d	x86		00012	00915	3.3620	 4.3887 
 ver(e)	d	x86		00013	00915	3.3160	 4.3286 
 ver(e)	d	x86		00014	00915	3.3050	 4.3143 
 ver(a)	d	x86		00000	00565	0.4080	 2.2621 
 ver(a)	d	x86		00001	00565	0.4090	 2.2677 
 ver(a)	d	x86		00002	00565	0.4110	 2.2787 
 ver(a)	d	x86		00003	00565	0.4100	 2.2732 
 ver(a)	d	x86		00004	00565	0.4090	 2.2677 
 ver(a)	d	x86		00005	00565	0.4080	 2.2621 
 ver(a)	d	x86		00006	00565	0.4080	 2.2621 
 ver(a)	d	x86		00007	00565	0.4090	 2.2677 
 ver(a)	d	x86		00008	00565	0.4100	 2.2732 
 ver(a)	d	x86		00009	00565	0.4090	 2.2677 
 ver(a)	d	x86		00010	00565	0.4080	 2.2621 
 ver(a)	d	x86		00011	00565	0.4090	 2.2677 
 ver(a)	d	x86		00012	00565	0.4090	 2.2677 
 ver(a)	d	x86		00013	00565	0.4110	 2.2787 
 ver(a)	d	x86		00014	00565	0.4090	 2.2677 
 ver(c)	d	x64		00000	01470	8.7630	 2.7587 
 ver(c)	d	x64		00001	01470	8.7440	 2.7527 
 ver(c)	d	x64		00002	01470	8.7400	 2.7514 
 ver(c)	d	x64		00003	01470	8.7460	 2.7533 
 ver(c)	d	x64		00004	01470	8.7420	 2.7521 
 ver(c)	d	x64		00005	01470	8.7360	 2.7502 
 ver(c)	d	x64		00006	01470	8.7320	 2.7489 
 ver(c)	d	x64		00007	01470	8.7340	 2.7495 
 ver(c)	d	x64		00008	01470	8.7370	 2.7505 
 ver(d)	f	x86		00000	01470	7.6960	 2.4228 
 ver(d)	f	x86		00001	01470	7.6840	 2.4190 
 ver(d)	f	x86		00002	01470	7.6850	 2.4193 
 ver(d)	f	x86		00003	01470	7.6780	 2.4171 
 ver(d)	f	x86		00004	01470	7.6780	 2.4171 
 ver(d)	f	x86		00005	01470	7.6950	 2.4225 
 ver(d)	f	x86		00006	01470	7.6840	 2.4190 
 ver(d)	f	x86		00007	01470	7.6890	 2.4206 
 ver(d)	f	x86		00008	01470	7.7370	 2.4357 
 ver(f)	f	x64		00000	00915	2.5830	 3.3718 
 ver(f)	f	x64		00001	00915	2.5660	 3.3496 
 ver(f)	f	x64		00002	00915	2.5640	 3.3470 
 ver(f)	f	x64		00003	00915	2.5750	 3.3614 
 ver(f)	f	x64		00004	00915	2.5710	 3.3561 
 ver(f)	f	x64		00005	00915	2.6860	 3.5062 
 ver(f)	f	x64		00006	00915	2.5690	 3.3535 
 ver(f)	f	x64		00007	00915	2.5700	 3.3548 
 ver(f)	f	x64		00008	00915	2.5820	 3.3705 
 ver(f)	f	x64		00009	00915	2.5780	 3.3653 
 ver(f)	f	x64		00010	00915	2.5510	 3.3300 
 ver(f)	f	x64		00011	00915	2.5560	 3.3365 
 ver(f)	f	x64		00012	00915	2.5600	 3.3418 
 ver(f)	f	x64		00013	00915	2.5680	 3.3522 
 ver(f)	f	x64		00014	00915	2.5490	 3.3274 
 ver(a)	f	x86		00000	00780	1.1170	 2.3538 
 ver(a)	f	x86		00001	00780	1.1180	 2.3559 
 ver(a)	f	x86		00002	00780	1.1120	 2.3433 
 ver(a)	f	x86		00003	00780	1.1130	 2.3454 
 ver(a)	f	x86		00004	00780	1.1170	 2.3538 
 ver(a)	f	x86		00005	00780	1.1140	 2.3475 
 ver(a)	f	x86		00006	00780	1.1120	 2.3433 
 ver(a)	f	x86		00007	00780	1.1140	 2.3475 
 ver(a)	f	x86		00008	00780	1.1130	 2.3454 
 ver(a)	f	x86		00009	00780	1.1130	 2.3454 
 ver(b)	d	x64		00000	01700	23.5170	 4.7867 
 ver(b)	d	x64		00001	01700	23.5030	 4.7838 
 ver(b)	d	x64		00002	01700	23.4510	 4.7733 
 ver(b)	d	x64		00003	01700	23.5190	 4.7871 
 ver(b)	d	x64		00004	01700	23.4470	 4.7724 
 ver(b)	d	x64		00005	01700	23.5150	 4.7863 
 ver(b)	d	x64		00006	01700	23.4370	 4.7704 
 ver(e)	f	x86		00000	00170	0.0130	 2.6460 
 ver(e)	f	x86		00001	00170	0.0120	 2.4425 
 ver(e)	f	x86		00002	00170	0.0130	 2.6460 
 ver(e)	f	x86		00003	00170	0.0120	 2.4425 
 ver(e)	f	x86		00004	00170	0.0130	 2.6460 
 ver(e)	f	x86		00005	00170	0.0120	 2.4425 
 ver(e)	f	x86		00006	00170	0.0120	 2.4425 
 ver(e)	f	x86		00007	00170	0.0130	 2.6460 
 ver(e)	f	x86		00008	00170	0.0130	 2.6460 
 ver(e)	f	x86		00009	00170	0.0120	 2.4425 
 ver(e)	f	x86		00010	00170	0.0120	 2.4425 
 ver(e)	f	x86		00011	00170	0.0120	 2.4425 
 ver(e)	f	x86		00012	00170	0.0120	 2.4425 
 ver(e)	f	x86		00013	00170	0.0120	 2.4425 
 ver(e)	f	x86		00014	00170	0.0120	 2.4425 
 ver(e)	f	x86		00015	00170	0.0120	 2.4425 
 ver(e)	f	x86		00016	00170	0.0120	 2.4425 
 ver(e)	f	x86		00017	00170	0.0120	 2.4425 
 ver(e)	f	x86		00018	00170	0.0120	 2.4425 
 ver(e)	f	x64		00000	00170	0.0120	 2.4425 
 ver(e)	f	x64		00001	00170	0.0120	 2.4425 
 ver(e)	f	x64		00002	00170	0.0120	 2.4425 
 ver(e)	f	x64		00003	00170	0.0120	 2.4425 
 ver(e)	f	x64		00004	00170	0.0120	 2.4425 
